Weekday,Date,Year,Subscription,Spend,Platform,Customer
Wednesday, July 6,2022,11,4410,Twitter,LAT
Thursday, July 7,2022,186,5561,Twitter,LAT
Friday, July 8,2022,37,5283,Twitter,LAT
Saturday, July 9,2022,110,5625,Twitter,LAT
Sunday, July 10,2022,79,5676,Twitter,LAT
Monday, July 11,2022,200,5832,Twitter,LAT
Tuesday, July 12,2022,165,5622,Twitter,LAT
Wednesday, July 13,2022,169,4990,Twitter,LAT
Thursday, July 14,2022,189,5086,Twitter,LAT
Friday, July 15,2022,48,5776,Twitter,LAT
Saturday, July 16,2022,171,4657,Twitter,LAT
Sunday, July 17,2022,17,5796,Twitter,LAT
Monday, July 18,2022,164,5583,Twitter,LAT
Tuesday, July 19,2022,51,5536,Twitter,LAT
Wednesday, July 20,2022,75,5440,Twitter,LAT
Thursday, July 21,2022,113,6076,Twitter,LAT
Friday, July 22,2022,128,4922,Twitter,LAT
Saturday, July 23,2022,40,4531,Twitter,LAT
Sunday, July 24,2022,37,5268,Twitter,LAT
Monday, July 25,2022,141,6119,Twitter,LAT
Tuesday, July 26,2022,194,5774,Twitter,LAT
Wednesday, July 27,2022,79,4869,Twitter,LAT
Thursday, July 28,2022,27,4185,Twitter,LAT
Friday, July 29,2022,164,4366,Twitter,LAT
Saturday, July 30,2022,37,5404,Twitter,LAT
Sunday, July 31,2022,81,5388,Twitter,LAT
Monday, August 1,2022,155,4356,Twitter,LAT
Tuesday, August 2,2022,161,5910,Twitter,LAT
Wednesday, August 3,2022,73,5206,Twitter,LAT
Thursday, August 4,2022,68,5971,Twitter,LAT
Friday, August 5,2022,105,4945,Twitter,LAT
Saturday, August 6,2022,160,5837,Twitter,LAT
Sunday, August 7,2022,34,4466,Twitter,LAT
Monday, August 8,2022,143,4159,Twitter,LAT
Tuesday, August 9,2022,114,5965,Twitter,LAT
Wednesday, August 10,2022,121,5332,Twitter,LAT
Thursday, August 11,2022,12,5858,Twitter,LAT
Friday, August 12,2022,22,5623,Twitter,LAT
Saturday, August 13,2022,181,4368,Twitter,LAT
Sunday, August 14,2022,171,5087,Twitter,LAT
Monday, August 15,2022,49,4456,Twitter,LAT
Tuesday, August 16,2022,165,4682,Twitter,LAT
Wednesday, August 17,2022,57,4802,Twitter,LAT
Thursday, August 18,2022,171,5355,Twitter,LAT
Friday, August 19,2022,176,4945,Twitter,LAT
Saturday, August 20,2022,42,4182,Twitter,LAT
Sunday, August 21,2022,52,5672,Twitter,LAT
Monday, August 22,2022,65,5591,Twitter,LAT
Tuesday, August 23,2022,121,4202,Twitter,LAT
Wednesday, August 24,2022,195,4326,Twitter,LAT
Thursday, August 25,2022,111,5739,Twitter,LAT
Friday, August 26,2022,145,5601,Twitter,LAT
Saturday, August 27,2022,169,4470,Twitter,LAT
Sunday, August 28,2022,75,5890,Twitter,LAT
Monday, August 29,2022,143,4681,Twitter,LAT
Tuesday, August 30,2022,32,5893,Twitter,LAT
Wednesday, August 31,2022,52,4066,Twitter,LAT
Thursday, September 1,2022,75,4746,Twitter,LAT
Friday, September 2,2022,10,4336,Twitter,LAT
Saturday, September 3,2022,120,5722,Twitter,LAT
Sunday, September 4,2022,190,4906,Twitter,LAT
Monday, September 5,2022,119,5627,Twitter,LAT
Tuesday, September 6,2022,146,5997,Twitter,LAT
Wednesday, September 7,2022,98,4125,Twitter,LAT
Thursday, September 8,2022,64,4858,Twitter,LAT
Friday, September 9,2022,159,4232,Twitter,LAT
Saturday, September 10,2022,150,4147,Twitter,LAT
Sunday, September 11,2022,197,5982,Twitter,LAT
Monday, September 12,2022,90,6005,Twitter,LAT
Tuesday, September 13,2022,134,5291,Twitter,LAT
Wednesday, September 14,2022,78,4970,Twitter,LAT
Thursday, September 15,2022,141,4151,Twitter,LAT
Friday, September 16,2022,153,5599,Twitter,LAT
Saturday, September 17,2022,178,4335,Twitter,LAT
Sunday, September 18,2022,4,4725,Twitter,LAT
Monday, September 19,2022,45,5767,Twitter,LAT
Tuesday, September 20,2022,81,5305,Twitter,LAT
Wednesday, September 21,2022,55,4867,Twitter,LAT
Thursday, September 22,2022,178,4052,Twitter,LAT
Friday, September 23,2022,119,5084,Twitter,LAT
Saturday, September 24,2022,198,5485,Twitter,LAT
Sunday, September 25,2022,183,5161,Twitter,LAT
Monday, September 26,2022,191,4985,Twitter,LAT
Tuesday, September 27,2022,134,5886,Twitter,LAT
Wednesday, September 28,2022,69,4651,Twitter,LAT
Thursday, September 29,2022,128,5927,Twitter,LAT
Friday, September 30,2022,39,5308,Twitter,LAT
Saturday, October 1,2022,158,4582,Twitter,LAT
Sunday, October 2,2022,124,4592,Twitter,LAT
Monday, October 3,2022,8,5431,Twitter,LAT
Tuesday, October 4,2022,194,5084,Twitter,LAT
Wednesday, October 5,2022,4,4286,Twitter,LAT
Saturday, October 29,2022,43,4528,Twitter,LAT
Sunday, October 30,2022,100,5370,Twitter,LAT
Monday, October 31,2022,144,6170,Twitter,LAT
Tuesday, November 1,2022,72,4895,Twitter,LAT
Wednesday, November 2,2022,42,5299,Twitter,LAT
Thursday, November 3,2022,129,4922,Twitter,LAT
Friday, November 4,2022,42,5318,Twitter,LAT
Saturday, November 5,2022,142,4945,Twitter,LAT
Sunday, November 6,2022,93,5724,Twitter,LAT
Monday, November 7,2022,89,5489,Twitter,LAT
Tuesday, November 8,2022,61,6008,Twitter,LAT
Wednesday, November 9,2022,35,5644,Twitter,LAT
Thursday, November 10,2022,195,5716,Twitter,LAT
Friday, November 11,2022,172,5645,Twitter,LAT
Saturday, November 12,2022,107,6017,Twitter,LAT
Sunday, November 13,2022,166,4657,Twitter,LAT
Monday, November 14,2022,172,5314,Twitter,LAT
Tuesday, November 15,2022,100,5039,Twitter,LAT
Wednesday, November 16,2022,182,5484,Twitter,LAT
Thursday, November 17,2022,72,5665,Twitter,LAT
Friday, November 18,2022,141,4313,Twitter,LAT
Saturday, November 19,2022,17,4643,Twitter,LAT
Sunday, November 20,2022,112,5016,Twitter,LAT
Monday, November 21,2022,118,4855,Twitter,LAT
Tuesday, November 22,2022,62,5001,Twitter,LAT
Wednesday, November 23,2022,27,6146,Twitter,LAT
Thursday, November 24,2022,50,5622,Twitter,LAT
Friday, November 25,2022,89,5314,Twitter,LAT
Saturday, November 26,2022,62,5445,Twitter,LAT
Sunday, November 27,2022,98,4823,Twitter,LAT
Monday, November 28,2022,70,5747,Twitter,LAT
Tuesday, November 29,2022,55,4599,Twitter,LAT
Wednesday, November 30,2022,73,5958,Twitter,LAT
Thursday, December 1,2022,184,4522,Twitter,LAT
Friday, December 2,2022,39,5261,Twitter,LAT
Saturday, December 3,2022,94,4374,Twitter,LAT
Sunday, December 4,2022,25,4530,Twitter,LAT
Monday, December 5,2022,109,5214,Twitter,LAT
Tuesday, December 6,2022,76,4896,Twitter,LAT
Wednesday, December 7,2022,196,4968,Twitter,LAT
Thursday, December 8,2022,56,4286,Twitter,LAT
Friday, December 9,2022,196,4599,Twitter,LAT
Saturday, December 10,2022,8,5835,Twitter,LAT
Sunday, December 11,2022,55,5186,Twitter,LAT
Monday, December 12,2022,97,5564,Twitter,LAT
Tuesday, December 13,2022,124,4706,Twitter,LAT
Wednesday, December 14,2022,133,4866,Twitter,LAT
Thursday, December 15,2022,107,6049,Twitter,LAT
Friday, December 16,2022,106,4223,Twitter,LAT
Saturday, December 17,2022,67,4282,Twitter,LAT
Sunday, December 18,2022,180,4850,Twitter,LAT
Monday, December 19,2022,107,5241,Twitter,LAT
Tuesday, December 20,2022,71,5879,Twitter,LAT
Thursday, July 7,2022,160,5910,Snapchat,LAT
Friday, July 8,2022,145,5692,Snapchat,LAT
Saturday, July 9,2022,170,4436,Snapchat,LAT
Sunday, July 10,2022,143,6031,Snapchat,LAT
Monday, July 11,2022,87,4592,Snapchat,LAT
Tuesday, July 12,2022,111,5668,Snapchat,LAT
Wednesday, July 13,2022,45,5886,Snapchat,LAT
Thursday, July 14,2022,183,5183,Snapchat,LAT
Friday, July 15,2022,200,6145,Snapchat,LAT
Saturday, July 16,2022,102,5640,Snapchat,LAT
Sunday, July 17,2022,37,5941,Snapchat,LAT
Monday, July 18,2022,1,5503,Snapchat,LAT
Tuesday, July 19,2022,200,4642,Snapchat,LAT
Wednesday, July 20,2022,123,5239,Snapchat,LAT
Thursday, July 21,2022,129,5317,Snapchat,LAT
Friday, July 22,2022,98,4417,Snapchat,LAT
Saturday, July 23,2022,156,6044,Snapchat,LAT
Sunday, July 24,2022,97,4903,Snapchat,LAT
Monday, July 25,2022,168,4690,Snapchat,LAT
Tuesday, July 26,2022,45,4738,Snapchat,LAT
Wednesday, July 27,2022,26,5238,Snapchat,LAT
Thursday, July 28,2022,78,4339,Snapchat,LAT
Friday, July 29,2022,188,5687,Snapchat,LAT
Saturday, July 30,2022,112,5365,Snapchat,LAT
Sunday, July 31,2022,8,4773,Snapchat,LAT
Monday, August 1,2022,141,4386,Snapchat,LAT
Tuesday, August 2,2022,46,5933,Snapchat,LAT
Wednesday, August 3,2022,17,5671,Snapchat,LAT
Thursday, August 4,2022,142,4365,Snapchat,LAT
Friday, August 5,2022,74,4593,Snapchat,LAT
Saturday, August 6,2022,8,6266,Snapchat,LAT
Sunday, August 7,2022,161,5502,Snapchat,LAT
Monday, August 8,2022,99,6152,Snapchat,LAT
Tuesday, August 9,2022,168,5621,Snapchat,LAT
Wednesday, August 10,2022,28,5962,Snapchat,LAT
Thursday, August 11,2022,68,5892,Snapchat,LAT
Friday, August 12,2022,175,4299,Snapchat,LAT
Saturday, August 13,2022,169,4914,Snapchat,LAT
Sunday, August 14,2022,162,5230,Snapchat,LAT
Monday, August 15,2022,143,5565,Snapchat,LAT
Tuesday, August 16,2022,32,5167,Snapchat,LAT
Wednesday, August 17,2022,151,4796,Snapchat,LAT
Thursday, August 18,2022,49,4592,Snapchat,LAT
Friday, August 19,2022,189,4477,Snapchat,LAT
Saturday, August 20,2022,160,5996,Snapchat,LAT
Sunday, August 21,2022,166,4779,Snapchat,LAT
Monday, August 22,2022,84,6241,Snapchat,LAT
Tuesday, August 23,2022,125,5665,Snapchat,LAT
Wednesday, August 24,2022,196,6047,Snapchat,LAT
Thursday, August 25,2022,72,4760,Snapchat,LAT
Friday, August 26,2022,193,4824,Snapchat,LAT
Saturday, August 27,2022,173,5195,Snapchat,LAT
Sunday, August 28,2022,25,4632,Snapchat,LAT
Monday, August 29,2022,10,5630,Snapchat,LAT
Tuesday, August 30,2022,57,4322,Snapchat,LAT
Wednesday, August 31,2022,201,5674,Snapchat,LAT
Thursday, September 1,2022,40,5419,Snapchat,LAT
Friday, September 2,2022,4,4891,Snapchat,LAT
Saturday, September 3,2022,156,4798,Snapchat,LAT
Sunday, September 4,2022,185,4745,Snapchat,LAT
Monday, September 5,2022,80,5783,Snapchat,LAT
Tuesday, September 6,2022,59,5851,Snapchat,LAT
Wednesday, September 7,2022,147,5173,Snapchat,LAT
Thursday, September 8,2022,171,5232,Snapchat,LAT
Friday, September 9,2022,103,5430,Snapchat,LAT
Saturday, September 10,2022,38,5194,Snapchat,LAT
Sunday, September 11,2022,136,4730,Snapchat,LAT
Monday, September 12,2022,185,5783,Snapchat,LAT
Tuesday, September 13,2022,191,6261,Snapchat,LAT
Wednesday, September 14,2022,193,5659,Snapchat,LAT
Thursday, September 15,2022,11,5438,Snapchat,LAT
Friday, September 16,2022,14,5248,Snapchat,LAT
Saturday, September 17,2022,92,6246,Snapchat,LAT
Sunday, September 18,2022,24,4686,Snapchat,LAT
Monday, September 19,2022,51,6173,Snapchat,LAT
Tuesday, September 20,2022,62,4643,Snapchat,LAT
Wednesday, September 21,2022,42,5555,Snapchat,LAT
Thursday, September 22,2022,51,5370,Snapchat,LAT
Friday, September 23,2022,174,5485,Snapchat,LAT
Saturday, September 24,2022,181,5936,Snapchat,LAT
Sunday, September 25,2022,168,5682,Snapchat,LAT
Monday, September 26,2022,50,5615,Snapchat,LAT
Tuesday, September 27,2022,9,5461,Snapchat,LAT
Wednesday, September 28,2022,183,5106,Snapchat,LAT
Thursday, September 29,2022,101,5438,Snapchat,LAT
Friday, September 30,2022,75,5002,Snapchat,LAT
Saturday, October 1,2022,72,4420,Snapchat,LAT
Sunday, October 2,2022,62,4632,Snapchat,LAT
Monday, October 3,2022,67,6281,Snapchat,LAT
Tuesday, October 4,2022,174,5266,Snapchat,LAT
Wednesday, October 5,2022,106,5568,Snapchat,LAT
Thursday, October 6,2022,85,5660,Snapchat,LAT
Friday, October 7,2022,200,4846,Snapchat,LAT
Saturday, October 8,2022,176,5524,Snapchat,LAT
Sunday, October 9,2022,17,5431,Snapchat,LAT
Monday, October 10,2022,75,4956,Snapchat,LAT
Tuesday, October 11,2022,16,5354,Snapchat,LAT
Wednesday, October 12,2022,110,5315,Snapchat,LAT
Thursday, October 13,2022,56,5077,Snapchat,LAT
Friday, October 14,2022,203,6195,Snapchat,LAT
Saturday, October 15,2022,204,4602,Snapchat,LAT
Sunday, October 16,2022,102,4454,Snapchat,LAT
Monday, October 17,2022,114,4910,Snapchat,LAT
Tuesday, October 18,2022,71,4544,Snapchat,LAT
Wednesday, October 19,2022,119,5552,Snapchat,LAT
Thursday, October 20,2022,82,4921,Snapchat,LAT
Friday, October 21,2022,62,4836,Snapchat,LAT
Saturday, October 22,2022,148,6063,Snapchat,LAT
Sunday, October 23,2022,101,4413,Snapchat,LAT
Monday, October 24,2022,124,6316,Snapchat,LAT
Tuesday, October 25,2022,134,4481,Snapchat,LAT
Wednesday, October 26,2022,176,4534,Snapchat,LAT
Thursday, October 27,2022,47,4897,Snapchat,LAT
Friday, October 28,2022,138,5374,Snapchat,LAT
Saturday, October 29,2022,194,4665,Snapchat,LAT
Sunday, October 30,2022,48,5809,Snapchat,LAT
Monday, October 31,2022,64,4463,Snapchat,LAT
Tuesday, November 1,2022,188,4871,Snapchat,LAT
Wednesday, November 2,2022,153,5830,Snapchat,LAT
Thursday, November 3,2022,134,5248,Snapchat,LAT
Friday, November 4,2022,143,4788,Snapchat,LAT
Saturday, November 5,2022,78,4730,Snapchat,LAT
Sunday, November 6,2022,29,4732,Snapchat,LAT
Monday, November 7,2022,160,5389,Snapchat,LAT
Tuesday, November 8,2022,186,5674,Snapchat,LAT
Wednesday, November 9,2022,59,5634,Snapchat,LAT
Thursday, November 10,2022,13,5893,Snapchat,LAT
Friday, November 11,2022,38,6015,Snapchat,LAT
Saturday, November 12,2022,131,5523,Snapchat,LAT
Sunday, November 13,2022,171,4824,Snapchat,LAT
Monday, November 14,2022,44,6242,Snapchat,LAT
Tuesday, November 15,2022,108,5886,Snapchat,LAT
Wednesday, November 16,2022,216,4615,Snapchat,LAT
Thursday, November 17,2022,54,4616,Snapchat,LAT
Friday, November 18,2022,137,6241,Snapchat,LAT
Saturday, November 19,2022,106,5021,Snapchat,LAT
Sunday, November 20,2022,137,6036,Snapchat,LAT
Monday, November 21,2022,66,5257,Snapchat,LAT
Tuesday, November 22,2022,4,5736,Snapchat,LAT
Wednesday, November 23,2022,4,4971,Snapchat,LAT
Thursday, November 24,2022,138,5445,Snapchat,LAT
Friday, November 25,2022,147,5896,Snapchat,LAT
Saturday, November 26,2022,35,5589,Snapchat,LAT
Sunday, November 27,2022,77,4451,Snapchat,LAT
Monday, November 28,2022,28,5539,Snapchat,LAT
Tuesday, November 29,2022,127,5038,Snapchat,LAT
Wednesday, November 30,2022,105,4829,Snapchat,LAT
Thursday, December 1,2022,90,4966,Snapchat,LAT
Friday, December 2,2022,30,6217,Snapchat,LAT
Saturday, December 3,2022,7,4801,Snapchat,LAT
Sunday, December 4,2022,62,4761,Snapchat,LAT
Monday, December 5,2022,5,5816,Snapchat,LAT
Tuesday, December 6,2022,6,4382,Snapchat,LAT
Wednesday, December 7,2022,15,4562,Snapchat,LAT
Thursday, December 8,2022,76,5036,Snapchat,LAT
Friday, December 9,2022,47,4570,Snapchat,LAT
Saturday, December 10,2022,37,4724,Snapchat,LAT
Sunday, December 11,2022,152,4584,Snapchat,LAT
Monday, December 12,2022,165,6216,Snapchat,LAT
Tuesday, December 13,2022,88,4686,Snapchat,LAT
Wednesday, December 14,2022,186,5983,Snapchat,LAT
Thursday, December 15,2022,192,5136,Snapchat,LAT
Friday, December 16,2022,68,5025,Snapchat,LAT
Saturday, December 17,2022,116,4837,Snapchat,LAT
Sunday, December 18,2022,80,5584,Snapchat,LAT
Monday, December 19,2022,147,5230,Snapchat,LAT
Tuesday, December 20,2022,67,4947,Snapchat,LAT
Wednesday, December 21,2022,159,6203,Snapchat,LAT
Thursday, December 22,2022,65,4686,Snapchat,LAT
Friday, December 23,2022,96,5944,Snapchat,LAT
Saturday, December 24,2022,33,6146,Snapchat,LAT
Sunday, December 25,2022,22,6239,Snapchat,LAT
Monday, December 26,2022,19,5872,Snapchat,LAT
Tuesday, December 27,2022,45,5630,Snapchat,LAT
Wednesday, December 28,2022,37,5263,Snapchat,LAT
Thursday, December 29,2022,75,4525,Snapchat,LAT
Friday, December 30,2022,179,6010,Snapchat,LAT
Saturday, December 31,2022,177,4179,Snapchat,LAT
Saturday, January 1,2022,45,4639,Snapchat,LAT
Sunday, January 2,2022,121,4569,Snapchat,LAT
Monday, January 3,2022,146,5510,Snapchat,LAT
Tuesday, January 4,2022,133,5533,Snapchat,LAT
Wednesday, January 5,2022,5,5531,Snapchat,LAT
Thursday, January 6,2022,127,5016,Snapchat,LAT
Friday, January 7,2022,150,4344,Snapchat,LAT
Saturday, January 8,2022,57,4617,Snapchat,LAT
Sunday, January 9,2022,168,4773,Snapchat,LAT
Friday, July 15,2022,149,4550,Reddit,LAT
Saturday, July 16,2022,106,4961,Reddit,LAT
Sunday, July 17,2022,20,4484,Reddit,LAT
Monday, July 18,2022,94,5440,Reddit,LAT
Tuesday, July 19,2022,109,5370,Reddit,LAT
Wednesday, July 20,2022,136,5411,Reddit,LAT
Thursday, July 21,2022,175,6070,Reddit,LAT
Friday, July 22,2022,117,6027,Reddit,LAT
Saturday, July 23,2022,55,5001,Reddit,LAT
Sunday, July 24,2022,57,6056,Reddit,LAT
Monday, July 25,2022,183,5008,Reddit,LAT
Tuesday, July 26,2022,185,5883,Reddit,LAT
Wednesday, July 27,2022,189,5546,Reddit,LAT
Thursday, July 28,2022,184,5426,Reddit,LAT
Friday, July 29,2022,148,6805,Reddit,LAT
Saturday, July 30,2022,72,5954,Reddit,LAT
Sunday, July 31,2022,147,5765,Reddit,LAT
Monday, August 1,2022,147,7080,Reddit,LAT
Tuesday, August 2,2022,246,5974,Reddit,LAT
Wednesday, August 3,2022,116,7195,Reddit,LAT
Thursday, August 4,2022,69,7780,Reddit,LAT
Friday, August 5,2022,78,7154,Reddit,LAT
Saturday, August 6,2022,203,7733,Reddit,LAT
Sunday, August 7,2022,70,6495,Reddit,LAT
Monday, August 8,2022,142,7290,Reddit,LAT
Tuesday, August 9,2022,250,7326,Reddit,LAT
Wednesday, August 10,2022,122,6644,Reddit,LAT
Thursday, August 11,2022,16,6472,Reddit,LAT
Friday, August 12,2022,259,8166,Reddit,LAT
Saturday, August 13,2022,215,8638,Reddit,LAT
Sunday, August 14,2022,49,7485,Reddit,LAT
Monday, August 15,2022,227,7384,Reddit,LAT
Tuesday, August 16,2022,187,6842,Reddit,LAT
Wednesday, August 17,2022,97,8049,Reddit,LAT
Thursday, August 18,2022,290,10091,Reddit,LAT
Friday, August 19,2022,125,9702,Reddit,LAT
Saturday, August 20,2022,209,10469,Reddit,LAT
Sunday, August 21,2022,88,9728,Reddit,LAT
Monday, August 22,2022,183,10039,Reddit,LAT
Tuesday, August 23,2022,307,10394,Reddit,LAT
Wednesday, August 24,2022,190,9298,Reddit,LAT
Wednesday, August 31,2022,252,9502,Reddit,LAT
Thursday, September 1,2022,210,7860,Reddit,LAT
Friday, September 2,2022,127,6178,Reddit,LAT
Saturday, September 3,2022,127,5146,Reddit,LAT
Sunday, September 4,2022,121,5547,Reddit,LAT
Monday, September 5,2022,169,4809,Reddit,LAT
Tuesday, September 6,2022,138,4821,Reddit,LAT
Wednesday, September 7,2022,80,5766,Reddit,LAT
Thursday, September 8,2022,166,6277,Reddit,LAT
Friday, September 9,2022,117,5867,Reddit,LAT
Saturday, September 10,2022,187,5011,Reddit,LAT
Sunday, September 11,2022,91,5602,Reddit,LAT
Monday, September 12,2022,96,4984,Reddit,LAT
Tuesday, September 13,2022,117,5535,Reddit,LAT
Wednesday, September 14,2022,43,4776,Reddit,LAT
Thursday, September 15,2022,32,5315,Reddit,LAT
Friday, September 16,2022,40,5278,Reddit,LAT
Saturday, September 17,2022,114,5915,Reddit,LAT
Sunday, September 18,2022,83,7691,Reddit,LAT
Monday, September 19,2022,163,6888,Reddit,LAT
Tuesday, September 20,2022,176,7692,Reddit,LAT
Wednesday, September 21,2022,170,7409,Reddit,LAT
Thursday, September 22,2022,245,6772,Reddit,LAT
Friday, September 23,2022,218,6544,Reddit,LAT
Saturday, September 24,2022,49,6041,Reddit,LAT
Sunday, September 25,2022,113,5900,Reddit,LAT
Monday, September 26,2022,40,7921,Reddit,LAT
Tuesday, September 27,2022,166,8355,Reddit,LAT
Wednesday, September 28,2022,261,7890,Reddit,LAT
Thursday, September 29,2022,203,5778,Reddit,LAT
Friday, September 30,2022,79,6558,Reddit,LAT
Saturday, October 1,2022,154,6637,Reddit,LAT
Sunday, October 2,2022,79,6744,Reddit,LAT
Monday, October 3,2022,145,6015,Reddit,LAT
Tuesday, October 4,2022,97,7221,Reddit,LAT
Wednesday, October 5,2022,215,6115,Reddit,LAT
Thursday, October 6,2022,64,6175,Reddit,LAT
Friday, October 7,2022,66,6103,Reddit,LAT
Saturday, October 8,2022,123,6489,Reddit,LAT
Sunday, October 9,2022,37,6844,Reddit,LAT
Monday, October 10,2022,179,6305,Reddit,LAT
Tuesday, October 11,2022,189,6061,Reddit,LAT
Wednesday, October 12,2022,211,5567,Reddit,LAT
Thursday, October 13,2022,27,5279,Reddit,LAT
Friday, October 14,2022,137,6002,Reddit,LAT
Saturday, October 15,2022,124,5709,Reddit,LAT
Sunday, October 16,2022,100,5651,Reddit,LAT
Monday, October 17,2022,138,6579,Reddit,LAT
Tuesday, October 18,2022,201,6071,Reddit,LAT
Wednesday, October 19,2022,78,4742,Reddit,LAT
Thursday, October 20,2022,169,5991,Reddit,LAT
Friday, October 21,2022,35,5253,Reddit,LAT
Saturday, October 22,2022,123,5014,Reddit,LAT
Sunday, October 23,2022,111,6332,Reddit,LAT
Monday, October 24,2022,32,5031,Reddit,LAT
Tuesday, October 25,2022,46,4629,Reddit,LAT
Wednesday, October 26,2022,94,5167,Reddit,LAT
Thursday, October 27,2022,34,4774,Reddit,LAT
Friday, October 28,2022,125,5360,Reddit,LAT
Saturday, October 29,2022,86,4795,Reddit,LAT
Sunday, October 30,2022,142,5999,Reddit,LAT
Monday, October 31,2022,185,4846,Reddit,LAT
Tuesday, November 1,2022,158,5196,Reddit,LAT
Wednesday, November 2,2022,162,5075,Reddit,LAT
Thursday, November 3,2022,163,5839,Reddit,LAT
