Weekday,Date,Year,Subscription,Spend,Platform,Customer
Friday, September 30,2022,176,5702,Facebook,NYT
Saturday, October 1,2022,200,4408,Facebook,NYT
Sunday, October 2,2022,111,5576,Facebook,NYT
Monday, October 3,2022,190,4747,Facebook,NYT
Tuesday, October 4,2022,9,5829,Facebook,NYT
Wednesday, October 5,2022,92,4273,Facebook,NYT
Thursday, October 6,2022,15,4750,Facebook,NYT
Friday, October 7,2022,116,5809,Facebook,NYT
Saturday, October 8,2022,61,4851,Facebook,NYT
Sunday, October 9,2022,118,4442,Facebook,NYT
Monday, October 10,2022,60,4792,Facebook,NYT
Tuesday, October 11,2022,49,5281,Facebook,NYT
Wednesday, October 12,2022,134,5143,Facebook,NYT
Thursday, October 13,2022,192,4289,Facebook,NYT
Friday, October 14,2022,108,5837,Facebook,NYT
Saturday, October 15,2022,175,4204,Facebook,NYT
Sunday, October 16,2022,72,4695,Facebook,NYT
Monday, October 17,2022,145,4512,Facebook,NYT
Tuesday, October 18,2022,193,5224,Facebook,NYT
Wednesday, October 19,2022,168,5850,Facebook,NYT
Thursday, October 20,2022,107,5617,Facebook,NYT
Friday, October 21,2022,95,4774,Facebook,NYT
Saturday, October 22,2022,91,5502,Facebook,NYT
Sunday, October 23,2022,99,5918,Facebook,NYT
Monday, October 24,2022,114,4437,Facebook,NYT
Tuesday, October 25,2022,194,4408,Facebook,NYT
Wednesday, October 26,2022,41,5172,Facebook,NYT
Thursday, October 27,2022,72,4495,Facebook,NYT
Friday, October 28,2022,126,4605,Facebook,NYT
Saturday, October 29,2022,137,5247,Facebook,NYT
Sunday, October 30,2022,33,5427,Facebook,NYT
Monday, October 31,2022,45,5186,Facebook,NYT
Tuesday, November 1,2022,133,5915,Facebook,NYT
Wednesday, November 2,2022,87,4246,Facebook,NYT
Thursday, November 3,2022,125,5762,Facebook,NYT
Friday, November 4,2022,77,5736,Facebook,NYT
Saturday, November 5,2022,77,4433,Facebook,NYT
Sunday, November 6,2022,190,5928,Facebook,NYT
Monday, November 7,2022,57,4324,Facebook,NYT
Tuesday, November 8,2022,131,5704,Facebook,NYT
Wednesday, November 9,2022,201,6031,Facebook,NYT
Thursday, November 10,2022,123,5253,Facebook,NYT
Friday, November 11,2022,141,5075,Facebook,NYT
Saturday, November 12,2022,45,6216,Facebook,NYT
Sunday, November 13,2022,84,5961,Facebook,NYT
Monday, November 14,2022,110,5569,Facebook,NYT
Tuesday, November 15,2022,200,5222,Facebook,NYT
Wednesday, November 16,2022,38,5953,Facebook,NYT
Thursday, November 17,2022,76,4842,Facebook,NYT
Friday, November 18,2022,157,5089,Facebook,NYT
Saturday, November 19,2022,150,5371,Facebook,NYT
Sunday, November 20,2022,163,4267,Facebook,NYT
Monday, November 21,2022,62,5437,Facebook,NYT
Tuesday, November 22,2022,15,6217,Facebook,NYT
Wednesday, November 23,2022,43,5199,Facebook,NYT
Thursday, November 24,2022,41,5067,Facebook,NYT
Friday, November 25,2022,134,4312,Facebook,NYT
Saturday, November 26,2022,101,4938,Facebook,NYT
Sunday, November 27,2022,188,4869,Facebook,NYT
Monday, November 28,2022,143,5324,Facebook,NYT
Tuesday, November 29,2022,90,5599,Facebook,NYT
Wednesday, November 30,2022,190,5120,Facebook,NYT
Thursday, December 1,2022,147,4451,Facebook,NYT
Friday, December 2,2022,159,5391,Facebook,NYT
Saturday, December 3,2022,199,5815,Facebook,NYT
Sunday, December 4,2022,27,6075,Facebook,NYT
Monday, December 5,2022,165,5580,Facebook,NYT
Tuesday, December 6,2022,14,5112,Facebook,NYT
Wednesday, December 7,2022,84,6018,Facebook,NYT
Thursday, December 8,2022,91,5675,Facebook,NYT
Friday, December 9,2022,147,5852,Facebook,NYT
Saturday, December 10,2022,175,5355,Facebook,NYT
Sunday, December 11,2022,74,5897,Facebook,NYT
Monday, December 12,2022,142,4895,Facebook,NYT
Tuesday, December 13,2022,87,5259,Facebook,NYT
Wednesday, December 14,2022,152,4859,Facebook,NYT
Thursday, December 15,2022,154,5321,Facebook,NYT
Friday, December 16,2022,169,5219,Facebook,NYT
Saturday, December 17,2022,75,4680,Facebook,NYT
Sunday, December 18,2022,54,5842,Facebook,NYT
Monday, December 19,2022,123,4903,Facebook,NYT
Tuesday, December 20,2022,196,4521,Facebook,NYT
Wednesday, December 21,2022,109,5282,Facebook,NYT
Thursday, December 22,2022,125,6146,Facebook,NYT
Friday, December 23,2022,77,6044,Facebook,NYT
Saturday, December 24,2022,68,5102,Facebook,NYT
Sunday, December 25,2022,48,4733,Facebook,NYT
Monday, December 26,2022,54,4754,Facebook,NYT
Tuesday, December 27,2022,106,5290,Facebook,NYT
Wednesday, December 28,2022,123,5831,Facebook,NYT
Thursday, December 29,2022,196,4940,Facebook,NYT
Friday, December 30,2022,82,4596,Facebook,NYT
Saturday, December 31,2022,184,4171,Facebook,NYT
Saturday, January 1,2022,40,5142,Facebook,NYT
Sunday, January 2,2022,165,5914,Facebook,NYT
Monday, January 3,2022,25,4773,Facebook,NYT
Tuesday, January 4,2022,137,5517,Facebook,NYT
Wednesday, January 5,2022,16,5450,Facebook,NYT
Thursday, January 6,2022,21,5300,Facebook,NYT
Friday, January 7,2022,143,6141,Facebook,NYT
Saturday, January 8,2022,60,4304,Facebook,NYT
Sunday, January 9,2022,1,5087,Facebook,NYT
Monday, January 10,2022,143,5712,Facebook,NYT
Thursday, July 21,2022,14,5445,Reddit,NYT
Friday, July 22,2022,149,4371,Reddit,NYT
Saturday, July 23,2022,138,4523,Reddit,NYT
Sunday, July 24,2022,81,4227,Reddit,NYT
Monday, July 25,2022,159,4951,Reddit,NYT
Tuesday, July 26,2022,130,4602,Reddit,NYT
Wednesday, July 27,2022,27,5152,Reddit,NYT
Wednesday, August 3,2022,126,4070,Reddit,NYT
Thursday, August 4,2022,45,5234,Reddit,NYT
Friday, August 5,2022,65,4062,Reddit,NYT
Saturday, August 6,2022,139,5621,Reddit,NYT
Sunday, August 7,2022,157,5710,Reddit,NYT
Monday, August 8,2022,110,4706,Reddit,NYT
Tuesday, August 9,2022,40,4959,Reddit,NYT
Wednesday, August 10,2022,63,5930,Reddit,NYT
Saturday, August 13,2022,113,5451,Reddit,NYT
Sunday, August 14,2022,143,5955,Reddit,NYT
Monday, August 15,2022,85,4602,Reddit,NYT
Tuesday, August 16,2022,185,5454,Reddit,NYT
Wednesday, August 17,2022,40,5098,Reddit,NYT
Thursday, August 18,2022,167,4787,Reddit,NYT
Friday, August 19,2022,38,4765,Reddit,NYT
Saturday, August 20,2022,139,5469,Reddit,NYT
Sunday, August 21,2022,100,5683,Reddit,NYT
Monday, August 22,2022,165,5201,Reddit,NYT
Tuesday, August 23,2022,135,4244,Reddit,NYT
Wednesday, August 24,2022,19,4347,Reddit,NYT
Thursday, August 25,2022,19,4496,Reddit,NYT
Friday, August 26,2022,201,4503,Reddit,NYT
Saturday, August 27,2022,77,5099,Reddit,NYT
Sunday, August 28,2022,138,4518,Reddit,NYT
Monday, August 29,2022,195,4398,Reddit,NYT
Tuesday, August 30,2022,28,5386,Reddit,NYT
Wednesday, August 31,2022,17,5190,Reddit,NYT
Thursday, September 1,2022,147,5170,Reddit,NYT
Friday, September 2,2022,81,5123,Reddit,NYT
Saturday, September 3,2022,79,4249,Reddit,NYT
Sunday, September 4,2022,110,4314,Reddit,NYT
Monday, September 5,2022,97,4366,Reddit,NYT
Tuesday, September 6,2022,4,4644,Reddit,NYT
Wednesday, September 7,2022,156,6002,Reddit,NYT
Thursday, September 8,2022,143,5403,Reddit,NYT
Friday, September 9,2022,10,4441,Reddit,NYT
Saturday, September 10,2022,100,5361,Reddit,NYT
Sunday, September 11,2022,35,5639,Reddit,NYT
Monday, September 12,2022,119,5134,Reddit,NYT
Tuesday, September 13,2022,15,4505,Reddit,NYT
Wednesday, September 14,2022,171,4356,Reddit,NYT
Thursday, September 15,2022,141,4497,Reddit,NYT
Friday, September 16,2022,124,5972,Reddit,NYT
Saturday, September 17,2022,76,5915,Reddit,NYT
Sunday, September 18,2022,145,5773,Reddit,NYT
Monday, September 19,2022,119,5894,Reddit,NYT
Tuesday, September 20,2022,131,5255,Reddit,NYT
Wednesday, September 21,2022,20,4033,Reddit,NYT
Thursday, September 22,2022,93,4925,Reddit,NYT
Friday, September 23,2022,152,5082,Reddit,NYT
Saturday, September 24,2022,56,4390,Reddit,NYT
Sunday, September 25,2022,31,4575,Reddit,NYT
Monday, September 26,2022,112,4491,Reddit,NYT
Tuesday, September 27,2022,56,5220,Reddit,NYT
Wednesday, September 28,2022,160,4993,Reddit,NYT
Thursday, September 29,2022,100,4752,Reddit,NYT
Friday, September 30,2022,132,4312,Reddit,NYT
Saturday, October 1,2022,24,5808,Reddit,NYT
Sunday, October 2,2022,186,5490,Reddit,NYT
Monday, October 3,2022,97,4786,Reddit,NYT
Tuesday, October 4,2022,92,5961,Reddit,NYT
Wednesday, October 5,2022,184,5759,Reddit,NYT
Thursday, October 6,2022,204,5843,Reddit,NYT
Friday, October 7,2022,101,5853,Reddit,NYT
Saturday, October 8,2022,200,4533,Reddit,NYT
Sunday, October 9,2022,119,5793,Reddit,NYT
Monday, October 10,2022,47,5592,Reddit,NYT
Tuesday, October 11,2022,29,5144,Reddit,NYT
Wednesday, October 12,2022,91,4774,Reddit,NYT
Thursday, October 13,2022,201,4945,Reddit,NYT
Friday, October 14,2022,117,4892,Reddit,NYT
Saturday, October 15,2022,187,5833,Reddit,NYT
Sunday, October 16,2022,39,5290,Reddit,NYT
Monday, October 17,2022,176,5340,Reddit,NYT
Tuesday, October 18,2022,185,4227,Reddit,NYT
Wednesday, October 19,2022,177,5962,Reddit,NYT
Thursday, October 20,2022,150,5749,Reddit,NYT
Friday, October 21,2022,71,4230,Reddit,NYT
Saturday, October 22,2022,36,4473,Reddit,NYT
Sunday, October 23,2022,173,5164,Reddit,NYT
Monday, October 24,2022,109,4666,Reddit,NYT
Tuesday, October 25,2022,149,5528,Reddit,NYT
Wednesday, October 26,2022,58,4609,Reddit,NYT
Thursday, October 27,2022,175,5038,Reddit,NYT
Friday, October 28,2022,165,4543,Reddit,NYT
Saturday, October 29,2022,86,4334,Reddit,NYT
Sunday, October 30,2022,61,5878,Reddit,NYT
Monday, October 31,2022,149,5612,Reddit,NYT
Tuesday, November 1,2022,107,4931,Reddit,NYT
Wednesday, November 2,2022,31,4701,Reddit,NYT
Thursday, November 3,2022,181,4175,Reddit,NYT
Friday, November 4,2022,89,4754,Reddit,NYT
Saturday, November 5,2022,153,4346,Reddit,NYT
Sunday, November 6,2022,29,5929,Reddit,NYT
Monday, November 7,2022,16,5440,Reddit,NYT
Tuesday, November 8,2022,96,4334,Reddit,NYT
Wednesday, November 9,2022,54,5267,Reddit,NYT
Thursday, November 10,2022,191,4809,Reddit,NYT
Friday, November 11,2022,164,4957,Reddit,NYT
Saturday, November 12,2022,40,5222,Reddit,NYT
Sunday, November 13,2022,92,4953,Reddit,NYT
Monday, November 14,2022,156,5078,Reddit,NYT
Tuesday, November 15,2022,92,5117,Reddit,NYT
Wednesday, November 16,2022,82,4209,Reddit,NYT
Thursday, November 17,2022,38,5040,Reddit,NYT
Friday, November 18,2022,161,4331,Reddit,NYT
Saturday, November 19,2022,1,5484,Reddit,NYT
Sunday, November 20,2022,111,5033,Reddit,NYT
Monday, November 21,2022,193,5714,Reddit,NYT
Tuesday, November 22,2022,199,4928,Reddit,NYT
Thursday, November 24,2022,40,NA,Reddit,NYT
Friday, November 25,2022,45,NA,Reddit,NYT
Sunday, November 27,2022,155,NA,Reddit,NYT
Tuesday, November 29,2022,46,5171,Reddit,NYT
Wednesday, November 30,2022,174,4730,Reddit,NYT
Thursday, December 1,2022,167,5501,Reddit,NYT
Friday, December 2,2022,191,5292,Reddit,NYT
Saturday, December 3,2022,101,4621,Reddit,NYT
Sunday, December 4,2022,6,4579,Reddit,NYT
Monday, December 5,2022,188,5480,Reddit,NYT
Tuesday, December 6,2022,150,4353,Reddit,NYT
Wednesday, December 7,2022,131,5715,Reddit,NYT
Thursday, December 8,2022,10,4881,Reddit,NYT
Friday, December 9,2022,139,5224,Reddit,NYT
Saturday, December 10,2022,75,5601,Reddit,NYT
Sunday, December 11,2022,88,5143,Reddit,NYT
Monday, December 12,2022,5,4488,Reddit,NYT
Tuesday, December 13,2022,3,4369,Reddit,NYT
Wednesday, December 14,2022,169,4322,Reddit,NYT
Thursday, December 15,2022,146,4674,Reddit,NYT
Friday, December 16,2022,78,5698,Reddit,NYT
Saturday, December 17,2022,186,4725,Reddit,NYT
Sunday, December 18,2022,108,5143,Reddit,NYT
Monday, December 19,2022,119,4167,Reddit,NYT
Tuesday, December 20,2022,88,4081,Reddit,NYT
Wednesday, December 21,2022,45,6010,Reddit,NYT
Thursday, December 22,2022,166,5699,Reddit,NYT
Friday, December 23,2022,98,4378,Reddit,NYT
Saturday, December 24,2022,200,4620,Reddit,NYT
Sunday, December 25,2022,83,4886,Reddit,NYT
Monday, December 26,2022,161,5494,Reddit,NYT
Tuesday, December 27,2022,119,5722,Reddit,NYT
Wednesday, December 28,2022,160,4697,Reddit,NYT
Thursday, December 29,2022,149,5340,Reddit,NYT
Saturday, January 1,2022,137,4644,Reddit,NYT
Friday, January 7,2022,157,4971,Reddit,NYT
Saturday, January 8,2022,201,5383,Reddit,NYT
Sunday, January 9,2022,161,6755,Reddit,NYT
Monday, January 10,2022,111,5955,Reddit,NYT
Saturday, July 16,2022,192,5964,Snapchat,NYT
Sunday, July 17,2022,185,5404,Snapchat,NYT
Monday, July 18,2022,136,4523,Snapchat,NYT
Tuesday, July 19,2022,88,5018,Snapchat,NYT
Wednesday, July 20,2022,100,5669,Snapchat,NYT
Thursday, July 21,2022,118,4764,Snapchat,NYT
Friday, July 22,2022,151,4485,Snapchat,NYT
Saturday, July 23,2022,145,5203,Snapchat,NYT
Sunday, July 24,2022,83,4630,Snapchat,NYT
Monday, July 25,2022,131,4815,Snapchat,NYT
Tuesday, July 26,2022,44,4117,Snapchat,NYT
Wednesday, July 27,2022,18,4150,Snapchat,NYT
Thursday, July 28,2022,126,5984,Snapchat,NYT
Friday, July 29,2022,76,5005,Snapchat,NYT
Saturday, July 30,2022,113,5982,Snapchat,NYT
Sunday, July 31,2022,91,5226,Snapchat,NYT
Monday, August 1,2022,58,NA,Snapchat,NYT
Tuesday, August 2,2022,35,NA,Snapchat,NYT
Wednesday, August 3,2022,89,NA,Snapchat,NYT
Thursday, August 4,2022,140,NA,Snapchat,NYT
Friday, August 5,2022,133,NA,Snapchat,NYT
Saturday, August 6,2022,103,NA,Snapchat,NYT
Sunday, August 7,2022,5,NA,Snapchat,NYT
Monday, August 8,2022,58,NA,Snapchat,NYT
Tuesday, August 9,2022,101,NA,Snapchat,NYT
Wednesday, August 10,2022,17,NA,Snapchat,NYT
Thursday, August 11,2022,181,NA,Snapchat,NYT
Friday, August 12,2022,38,NA,Snapchat,NYT
Saturday, August 13,2022,32,NA,Snapchat,NYT
Sunday, August 14,2022,3,NA,Snapchat,NYT
Monday, August 15,2022,152,NA,Snapchat,NYT
Tuesday, August 16,2022,76,NA,Snapchat,NYT
Wednesday, August 17,2022,195,5536,Snapchat,NYT
Thursday, August 18,2022,18,5626,Snapchat,NYT
Friday, August 19,2022,64,4812,Snapchat,NYT
Saturday, August 20,2022,114,4522,Snapchat,NYT
Sunday, August 21,2022,120,5605,Snapchat,NYT
Monday, August 22,2022,47,5734,Snapchat,NYT
Tuesday, August 23,2022,107,5302,Snapchat,NYT
Wednesday, August 24,2022,188,4773,Snapchat,NYT
Thursday, August 25,2022,129,5374,Snapchat,NYT
Friday, August 26,2022,11,4227,Snapchat,NYT
Saturday, August 27,2022,164,4561,Snapchat,NYT
Sunday, August 28,2022,135,4304,Snapchat,NYT
Monday, August 29,2022,46,5698,Snapchat,NYT
Tuesday, August 30,2022,71,4643,Snapchat,NYT
Wednesday, August 31,2022,8,4991,Snapchat,NYT
Thursday, September 1,2022,180,4499,Snapchat,NYT
Friday, September 2,2022,123,4553,Snapchat,NYT
Saturday, September 3,2022,146,4591,Snapchat,NYT
Sunday, September 4,2022,158,5296,Snapchat,NYT
Monday, September 5,2022,197,4796,Snapchat,NYT
Tuesday, September 6,2022,38,4114,Snapchat,NYT
Wednesday, September 7,2022,49,4129,Snapchat,NYT
Thursday, September 8,2022,177,5002,Snapchat,NYT
Friday, September 9,2022,154,4732,Snapchat,NYT
Saturday, September 10,2022,115,5412,Snapchat,NYT
Sunday, September 11,2022,152,5640,Snapchat,NYT
Monday, September 12,2022,133,5311,Snapchat,NYT
Tuesday, September 13,2022,61,4244,Snapchat,NYT
Wednesday, September 14,2022,155,4246,Snapchat,NYT
Thursday, September 15,2022,78,5663,Snapchat,NYT
Friday, September 16,2022,103,4881,Snapchat,NYT
Saturday, September 17,2022,71,4702,Snapchat,NYT
Sunday, September 18,2022,132,5807,Snapchat,NYT
Monday, September 19,2022,137,5184,Snapchat,NYT
Tuesday, September 20,2022,183,5192,Snapchat,NYT
Wednesday, September 21,2022,117,4460,Snapchat,NYT
Thursday, September 22,2022,149,5225,Snapchat,NYT
Friday, September 23,2022,56,5651,Snapchat,NYT
Saturday, September 24,2022,108,5750,Snapchat,NYT
Sunday, September 25,2022,120,5750,Snapchat,NYT
Monday, September 26,2022,22,5221,Snapchat,NYT
Tuesday, September 27,2022,122,4106,Snapchat,NYT
Wednesday, September 28,2022,131,5333,Snapchat,NYT
Thursday, September 29,2022,183,5993,Snapchat,NYT
Friday, September 30,2022,194,5172,Snapchat,NYT
Saturday, October 1,2022,55,4220,Snapchat,NYT
Sunday, October 2,2022,198,4730,Snapchat,NYT
Monday, October 3,2022,160,5711,Snapchat,NYT
Tuesday, October 4,2022,184,5523,Snapchat,NYT
Wednesday, October 5,2022,99,5910,Snapchat,NYT
Thursday, October 6,2022,87,5113,Snapchat,NYT
Friday, October 7,2022,199,4500,Snapchat,NYT
Saturday, October 8,2022,163,4132,Snapchat,NYT
Sunday, October 9,2022,179,5428,Snapchat,NYT
Monday, October 10,2022,44,4137,Snapchat,NYT
Tuesday, October 11,2022,170,5273,Snapchat,NYT
Wednesday, October 12,2022,26,5282,Snapchat,NYT
Thursday, October 13,2022,102,5280,Snapchat,NYT
Friday, October 14,2022,6,4202,Snapchat,NYT
Saturday, October 15,2022,130,4224,Snapchat,NYT
Sunday, October 16,2022,181,5616,Snapchat,NYT
Monday, October 17,2022,151,4757,Snapchat,NYT
Tuesday, October 18,2022,68,4722,Snapchat,NYT
Wednesday, October 19,2022,40,4798,Snapchat,NYT
Thursday, October 20,2022,32,5985,Snapchat,NYT
Friday, October 21,2022,1,5423,Snapchat,NYT
Saturday, October 22,2022,179,5164,Snapchat,NYT
Sunday, October 23,2022,75,4972,Snapchat,NYT
Monday, October 24,2022,159,6021,Snapchat,NYT
Tuesday, October 25,2022,20,4281,Snapchat,NYT
Wednesday, October 26,2022,197,5590,Snapchat,NYT
Thursday, October 27,2022,187,4632,Snapchat,NYT
Friday, October 28,2022,68,5143,Snapchat,NYT
Saturday, October 29,2022,84,4744,Snapchat,NYT
Sunday, October 30,2022,6,6002,Snapchat,NYT
Monday, October 31,2022,75,5346,Snapchat,NYT
Tuesday, November 1,2022,196,4441,Snapchat,NYT
Wednesday, November 2,2022,104,5851,Snapchat,NYT
Thursday, November 3,2022,30,4190,Snapchat,NYT
Friday, November 4,2022,30,5967,Snapchat,NYT
Saturday, November 5,2022,65,5148,Snapchat,NYT
Sunday, November 6,2022,89,5498,Snapchat,NYT
Monday, November 7,2022,142,4141,Snapchat,NYT
Tuesday, November 8,2022,169,4714,Snapchat,NYT
Wednesday, November 9,2022,132,4690,Snapchat,NYT
Thursday, November 10,2022,83,5611,Snapchat,NYT
Friday, November 11,2022,197,5669,Snapchat,NYT
Saturday, November 12,2022,11,4581,Snapchat,NYT
Sunday, November 13,2022,96,5157,Snapchat,NYT
Monday, November 14,2022,64,5158,Snapchat,NYT
Tuesday, November 15,2022,172,4606,Snapchat,NYT
Wednesday, November 16,2022,34,5839,Snapchat,NYT
Thursday, November 17,2022,130,5457,Snapchat,NYT
Friday, November 18,2022,7,4704,Snapchat,NYT
Saturday, November 19,2022,137,4105,Snapchat,NYT
Sunday, November 20,2022,48,4305,Snapchat,NYT
Monday, November 21,2022,111,4422,Snapchat,NYT
Tuesday, November 22,2022,159,5981,Snapchat,NYT
Wednesday, November 23,2022,61,4790,Snapchat,NYT
Thursday, November 24,2022,190,4961,Snapchat,NYT
Friday, November 25,2022,20,5933,Snapchat,NYT
Saturday, November 26,2022,68,4050,Snapchat,NYT
Sunday, November 27,2022,78,5646,Snapchat,NYT
Monday, November 28,2022,88,5676,Snapchat,NYT
Tuesday, November 29,2022,25,4654,Snapchat,NYT
Wednesday, November 30,2022,9,5782,Snapchat,NYT
Thursday, December 1,2022,192,5699,Snapchat,NYT
Friday, December 2,2022,193,5515,Snapchat,NYT
Saturday, December 3,2022,171,4071,Snapchat,NYT
Sunday, December 4,2022,15,5656,Snapchat,NYT
Monday, December 5,2022,103,5381,Snapchat,NYT
Tuesday, December 6,2022,161,5012,Snapchat,NYT
Wednesday, December 7,2022,87,5400,Snapchat,NYT
Thursday, December 8,2022,182,4974,Snapchat,NYT
Friday, December 9,2022,18,5653,Snapchat,NYT
Saturday, December 10,2022,69,5158,Snapchat,NYT
Sunday, December 11,2022,66,4789,Snapchat,NYT
Monday, December 12,2022,114,5076,Snapchat,NYT
Tuesday, December 13,2022,108,5050,Snapchat,NYT
Wednesday, December 14,2022,0,4092,Snapchat,NYT
Thursday, December 15,2022,28,5045,Snapchat,NYT
Friday, December 16,2022,196,4873,Snapchat,NYT
Saturday, December 17,2022,111,5088,Snapchat,NYT
Sunday, December 18,2022,179,4173,Snapchat,NYT
Monday, December 19,2022,156,4921,Snapchat,NYT
Tuesday, December 20,2022,80,4070,Snapchat,NYT
Wednesday, December 21,2022,135,5413,Snapchat,NYT
Thursday, December 22,2022,191,5759,Snapchat,NYT
Friday, December 23,2022,160,4948,Snapchat,NYT
Saturday, December 24,2022,51,4462,Snapchat,NYT
Sunday, December 25,2022,55,5521,Snapchat,NYT
Monday, December 26,2022,8,5702,Snapchat,NYT
Tuesday, December 27,2022,145,4661,Snapchat,NYT
Wednesday, December 28,2022,75,5787,Snapchat,NYT
Thursday, December 29,2022,103,4235,Snapchat,NYT
Friday, December 30,2022,185,4967,Snapchat,NYT
Saturday, December 31,2022,46,5931,Snapchat,NYT
Saturday, January 1,2022,22,4567,Snapchat,NYT
Sunday, January 2,2022,55,4270,Snapchat,NYT
Monday, January 3,2022,197,4161,Snapchat,NYT
Tuesday, January 4,2022,112,4564,Snapchat,NYT
Wednesday, January 5,2022,6,4434,Snapchat,NYT
Thursday, January 6,2022,58,4249,Snapchat,NYT
Friday, January 7,2022,99,5691,Snapchat,NYT
Saturday, January 8,2022,194,4127,Snapchat,NYT
Sunday, January 9,2022,50,5382,Snapchat,NYT
Monday, January 10,2022,148,4482,Snapchat,NYT
